uid,mtime,uname,vipType,level,sex,sign
431250348,1634961448,CXW0112,0,2,保密,
1526641865,1634961286,bili_1526641865,0,2,保密,
176930996,1634962271,阿黎玥玥,1,4,保密,
693272845,1634961982,bili_17302156011,0,0,保密,
678121051,1634961326,九千岛湖,0,4,保密,
608450791,1634961247,影嘦,0,3,保密,
437476821,1634961211,渡生生dulu,2,5,保密,韶华有尽，行者无疆
1002485204,1634961470,机械护法雷雷,1,2,保密,
358026058,1634961228,你独一的美,2,4,保密,
244140252,1634961948,小砜子,2,5,保密,爱笑才会快乐
1617164274,1634961869,三叶是憨憨,0,3,保密,
23127556,1634962368,love0music,2,5,保密,
335719347,1634961828,StuardayzZ,2,4,保密,好脾气的无趣之人
433670805,1634961558,阿鸭酱哦,0,4,女,
576215480,1634961338,紙影,0,2,保密,
515008693,1634961603,盗月awa,1,4,保密,
514456792,1634961890,灵梦鱼,1,3,保密,
1496634849,1634961353,60分的大师好吧,0,3,保密,
599312162,1634961999,昏头团崽,2,4,保密,
482103361,1634961272,小陈村村,1,3,保密,
1943748,1634961244,英俊帅气の十四,2,5,保密,苦逼打工人T T  新浪微博:@十四  丶沉迷咒术回战丨惠右丨风纪委员长小粉丝丨TVXQ真爱粉丨
669587538,1634961493,揪痧,0,3,保密,
59109539,1634961157,河神大人XN,1,4,保密,
513058396,1634961157,海绵绵znuan,0,4,保密,
244634434,1634961283,小鱼抓虾米,1,4,保密,
356191852,1634961254,SH4WNSU,2,4,保密,
481165476,1634961280,bili_16586797677,1,3,保密,
479001419,1634961273,长安常安v,1,4,保密,@：我永远喜欢西宫硝子我永远喜欢西宫硝子我永远喜欢西宫硝子我永远喜欢西宫硝子我永远喜欢西宫硝子我永远喜欢
410245288,1634961677,帅帅哒的王者,0,3,保密,
212564003,1634962426,明轩燕,1,3,保密,
489911391,1634961103,干饭人梁方,0,2,保密,
1683092,1634961860,叫我帅晨,0,4,保密,
524877111,1634961102,bili_59405839618,0,2,保密,
252704218,1634962096,村花呦-,2,4,保密,
24417904,1634961788,millikid,1,5,保密,Isak?
478899191,1634961141,根本睡不着_,0,4,保密,Uaena
1191314898,1634961148,bili_30381716628,0,1,男,
650510573,1634961532,bili_61780718517,0,2,保密,
524933532,1634962405,萧徒,0,2,保密,
476709201,1634962465,Crystance,0,3,保密,
12520118,1634961630,Ilikesomeone,0,4,保密,there is always something left to love
1397569916,1634962011,大mas,0,2,保密,
275004640,1634962029,天海佑晞,1,5,保密,
1869449188,1634962309,卢鹤岛,0,2,保密,
394806086,1634961670,偏生执听,0,4,保密,
1334787035,1634962454,小kV44,0,2,保密,
694065728,1634962345,CH星语,0,3,保密,
1953503342,1634961485,涛涛套套套套,1,2,保密,
479929633,1634962094,丨丨好哥哥丨丨,1,3,保密,你一直往前跑，往前跑，就看到星星了
2143263953,1634961930,bili_36506364789,1,0,保密,
1958544570,1634962513,墨与殇くん,1,3,保密,
9413814,1634961648,新德里教父,2,5,保密,
610952964,1634961796,一只毛线鹅,1,3,女,讲话慢吞吞，做事慢吞吞，啥都慢吞吞
384441821,1634961529,Etema1,2,4,保密,
506396478,1634961080,邓钰俊,1,3,保密, 这个人很神秘，什么都没有设置。
7203874,1634962250,伍胖不胖,0,5,保密,(⁄ ⁄•⁄ω⁄•⁄ ⁄)
1141707206,1634961079,bili_69568332301,0,1,保密,
399367651,1634962086,38975672021_bili,0,0,保密,
12888459,1634961076,苹果一族,0,4,保密,
1213478582,1634962167,bili_38780266505,1,0,保密,
1452375000,1634962125,RamonaW,0,0,保密,
2130349325,1634961089,bili_59843552323,0,0,保密,
529836247,1634961856,壹氪硒,0,3,保密,想成为富婆的某未来女明星
308856775,1634962346,翼的宝,0,2,保密,
441922952,1634961085,bili_18436408535,0,2,保密,
564939715,1634962022,咯咯额噢噢,0,2,保密,
455015337,1634961075,阿Giao不阿豪,1,3,保密,
1929365143,1634961095,業焚,0,2,保密,
1610767276,1634961789,白痴檸檬啦-,0,3,保密,
20727284,1634961868,Ariane鸭丫,0,5,保密,用音乐和街舞充电???? 我是鸭丫 坐标新加坡NUS✨
695815232,1634961817,seeyoukill,0,3,保密,
525224077,1634961048,Faily是恩恩鸭,0,4,女,恩恩是阿米，本命防弹，红贝贝好感seventeen、申留真…（多） 爱跳舞 坐标成都.
385173781,1634962388,wpily555,0,2,保密,
523861523,1634962497,星千颜,0,3,保密,阿巴阿巴玛卡巴卡
340543190,1634961844,干了这瓶茅台酒,1,4,保密,
1519176790,1634961027,取个合适的昵称吧a,0,2,保密,
2007930519,1634961974,bili_67681251817,0,0,保密,
287124766,1634962325,橱窗里的汤圆仔,1,4,保密,
35679682,1634962239,一个人时花落,1,4,保密,一个追求平淡生活的平凡的男孩
649181962,1634962293,MAMAMAEEEEEED,0,0,保密,
89811446,1634962056,洗地那非,2,4,保密,
15679890,1634960978,iiioshhhhh,1,5,保密,
101661199,1634961501,桑炎凉雨,2,5,保密,
8344106,1634960964,扶桑束,2,4,女,
1966941373,1634962462,bili_95238079316,0,0,保密,
1646392085,1634960767,bili_87878025304,0,1,保密,
1266934626,1634961746,丘山合谷,0,0,保密,
1981956279,1634962234,过一个月福,1,3,保密,
1842850326,1634961166,HaHa20070812,0,2,保密,
452535989,1634960939,反方向白勺钅中,0,2,保密,
453514131,1634961918,名字又被占用喽,1,5,保密,"这个人帅死了,什么都没有写(´・_・｀)"
291410669,1634960832,好好好好困w,1,4,女,
507252542,1634961548,雲升power,1,2,保密,你一定会成为想要去成为的人
109049879,1634960586,日不落蒂果,1,4,保密,
1992440594,1634960650,法务狂徒,0,3,保密,我们仍匆匆错过，因为你相信命运，因为我怀疑生活
15432886,1634960567,不要浪费食物,1,5,保密,
2127079853,1634962071,橘猫踏鑫河,0,0,保密,
359286168,1634960897,Masuk-,1,4,保密,
446249732,1634961013,萧小筱耶,1,3,保密,二零年四月下载b站看凹凸于是现在退圈了。【】
1652447002,1634960869,影殇魂,0,2,保密,
284813801,1634961535,LaFe--,0,4,保密,
1822187227,1634960759,弥钥,0,2,保密,
1158695957,1634960956,阿砚X,0,2,保密,
363283758,1634961335,米奇妙妙妙妙吴,0,2,保密,人民有信仰，民族有希望，国家有力量，我没有对象
1066919154,1634960734,bili_33837660911,0,0,保密,
480271893,1634960905,佩恩买米老鼠,0,4,保密,
422738480,1634960748,木辞安er,2,2,保密,大爱陆鹫贰黑嗷嗷嗷
2220853,1634960533,海罗尔,0,5,保密,爱在厕所看美食节目…
109835901,1634961737,sunny酱打油,0,4,保密,你猜猜我是谁？
1311218657,1634961900,--脑袋困掉了-,1,2,保密,
7763861,1634962042,DQI_DQI,1,5,保密,你的眼睛是我永生不遇的海
89414708,1634962204,丨丛雨丸丨,1,5,保密,
23511795,1634961664,随便哈呀,2,4,保密,
397076938,1634960591,风尘s,0,2,保密,初入B站，多多关照
701831075,1634960653,bili_17445035433,0,3,保密,
61427594,1634960502,大大大大大包哥,1,6,保密,
1012408615,1634960668,QNhhhh,0,2,女,
481648989,1634960763,bili_31235696750,0,2,保密,
521257203,1634960496,bili_84972117196,0,0,保密,
388570559,1634960790,老-可爱,0,2,保密,
440561288,1634960570,RICDOKU,1,4,保密,
918577,1634960753,清风传香,1,5,保密,
1169402356,1634960858,干饭蛙,1,0,保密,
1249466019,1634960893,啊光超人,0,2,保密,
1927352681,1634960584,bili_77888834385,0,3,保密,
434112034,1634960905,小苦页淮,0,2,保密,
1679390,1634960629,浮游炮B,2,5,保密,
456202421,1634960568,Ferryman0502,2,5,男,
1111746401,1634960303,没有硬币了不是不想投,1,2,保密,
487137894,1634961762,0985672,0,2,保密,我不是懒是个性
667383503,1634960409,KevinWatson6,0,2,保密,
2015887932,1634962212,bili_10926337800,0,0,保密,
1126624118,1634961386,张三子a,0,3,保密,小女孩
488882806,1634960804,Deer程子,1,4,保密,等风，寻路
1753270777,1634961043,YuuneChan,2,2,保密,
400615525,1634960188,宇落繁辰,1,3,保密,
627791363,1634960240,C__v_v__S,0,4,保密,
1534346359,1634960293,bili_29485875155,0,0,保密,
547119891,1634960211,Lala20210529,0,2,保密,
383240484,1634960453,NGC2237哈哈哈,1,4,保密,
24151140,1634960187,桥亦2,1,4,保密,
651287803,1634960223,白云吃了糖,0,2,女,你来人间一趟 你要看看太阳 和喜欢的人一起走在街上
1034734148,1634962012,bili_42282726654,0,0,保密,
675761572,1634960303,wlopyyds,1,4,保密,
527510578,1634960320,木村拓哉ゾ,1,4,保密,
531437247,1634960274,龙头券商万1開户,1,3,女,前五龙头大券商，股票万1.3/1.2（含过户费和规费），ETF/LOF万0.5，国债逆回购打1折，可转债上海十万分之3，深圳十万分之6
438649675,1634961350,你的港岸,0,0,保密,
588822230,1634960630,1q1wc,0,3,保密,
1381985604,1634961305,木昌OVO,0,2,保密,
366042154,1634961159,小鹿的新年愿望,0,4,保密,
679426118,1634961179,毕社长的团团,1,2,保密,
1351058602,1634960258,bili_13762806547,0,1,保密,
15576821,1634961149,张TjQI,2,5,男,啦啦啦啦
1610768632,1634960524,bili_89327969020,0,0,保密,
165700184,1634960249,夜浅萧,0,4,保密,
1981243044,1634960446,大大大大大大空气,0,2,保密,
636870112,1634960187,阿梓iii,1,3,保密,
89352328,1634961092,闪闪亮亮灯泡耶,2,5,保密,
1848177216,1634960205,是小佰不是小百,0,2,保密,
229785829,1634960184,豹皂小志,0,5,保密,
512329124,1634960152,bili_94947557012,0,2,保密,
632645496,1634960754,gfctfttfcft,1,3,保密,
445097523,1634961013,亻尔白勺足失土也,1,2,保密,
488458981,1634961459,怂玉,0,3,保密,热爱生活，热爱自己
14289231,1634961004,咆哮的羊屎蛋6666,2,5,保密,做个人吧 
289072828,1634960745,llinxc,0,4,保密,
33711808,1634960854,_思君朝与暮_,2,4,男,
606680872,1634962287,青萝卜2333,0,2,保密,
1399047043,1634960150,鸠书33,0,2,保密,
551198709,1634962179,稲妻のグルメ,1,3,女,
180299632,1634961166,暴躁小婴,1,2,保密,FCC.
1846893087,1634961192,bili_1846893087,0,2,保密,
2084668345,1634961144,sea0000,1,2,保密,
1517586460,1634960963,bili_23045113307,0,0,保密,
1846261721,1634960254,不吃鱼的芋鱼XR,0,3,保密,
404077471,1634960521,大老师owo,2,4,保密,
402187947,1634962271,寂寞鲨,2,5,保密,刀圈神秘人
40026902,1634960859,百里溪水,2,5,保密,
107100393,1634960653,justinlee-13,1,5,保密,call it what u want.
1031948727,1634960660,毽球飝,0,3,保密,
418122758,1634960176,君不柔,0,4,保密,
482141193,1634960256,墨墨墨墨川,1,3,保密,
1271436579,1634960994,bili_12310691033,1,3,保密,
650361516,1634960963,幸の川,2,4,男,...
382722487,1634960706,罗宾喵丶,2,5,保密,如果有一天我不在了，这里将证明我曾经活过。
403299142,1634960701,夏褐郁,0,4,保密,
1080484975,1634960289,bili_19100555575,0,2,保密,
349275673,1634960395,卡西吉陛下,1,5,保密,
514650953,1634960306,玖辞给皖辞找小熊,0,2,保密,已有闺
517737878,1634960672,洛尘雨骤,1,2,保密,
620908067,1634961326,格染666,0,2,保密,
360679589,1634960718,逍遥云4264,0,3,保密,
1877743099,1634960512,来一杯芦荟汁,0,2,女,
548032701,1634960684,rokie17,0,2,保密,
1220661360,1634960489,bili_11622199997,1,1,保密,
1344583921,1634962298,清氧酸,0,2,保密,
645563160,1634960285,cchaokuna,0,3,保密,
35047839,1634960810,大脸想开了,0,4,保密,
670466856,1634960269,哇娃瓦挖袜啊,1,3,保密,
11242691,1634960465,噜啦噜啦爬扎嘿,2,5,保密,
323266247,1634962493,wayne大老爷,0,4,保密,
474309021,1634962174,企王,1,4,保密,
71373108,1634960704,肉桂松,1,5,保密,
353001978,1634960389,Crazy_WXY,0,4,保密,
503308194,1634960368,千杯风月浪,0,2,保密,
1317372319,1634960532,bili_46511516301,0,1,保密,
1428206974,1634960401,asi_2,0,2,保密,
1891845332,1634960328,岩下送风,1,2,保密,
405842048,1634960950,劉飞雨,1,4,保密,听我说
479642804,1634960704,柠檬蜂蜜柚子茶zxw,2,2,保密,
1825080795,1634961327,塵s,1,3,保密,
395566972,1634960685,Brook1yn_,0,4,保密,Plsjustshutfuckup
1346060608,1634960855,徐大虾咯咯咯咯大,0,2,保密,
1283739999,1634960673,于掌上星空之下,1,2,保密,
288780455,1634960359,疯狂橙子cc,0,4,保密,
